452,ERROR,1970-01-01T10:50:40.000+03:00,Data 452
453,ERROR,1970-01-01T10:50:40.000+03:00,Data 453
454,ERROR,1970-01-01T10:50:40.000+03:00,Data 454
455,ERROR,1970-01-01T10:50:40.000+03:00,Data 455
456,ERROR,1970-01-01T10:50:40.000+03:00,Data 456
457,ERROR,1970-01-01T10:50:40.000+03:00,Data 457
458,ERROR,1970-01-01T10:50:40.000+03:00,Data 458
459,ERROR,1970-01-01T10:50:40.000+03:00,Data 459
460,ERROR,1970-01-01T10:50:40.000+03:00,Data 460
461,ERROR,1970-01-01T10:50:40.000+03:00,Data 461
462,ERROR,1970-01-01T10:50:40.000+03:00,Data 462
463,ERROR,1970-01-01T10:50:40.000+03:00,Data 463
464,ERROR,1970-01-01T10:50:40.000+03:00,Data 464
465,ERROR,1970-01-01T10:50:40.000+03:00,Data 465
466,ERROR,1970-01-01T10:50:40.000+03:00,Data 466
467,ERROR,1970-01-01T10:50:40.000+03:00,Data 467
468,ERROR,1970-01-01T10:50:40.000+03:00,Data 468
469,ERROR,1970-01-01T10:50:40.000+03:00,Data 469
470,ERROR,1970-01-01T10:50:40.000+03:00,Data 470
471,ERROR,1970-01-01T10:50:40.000+03:00,Data 471
472,ERROR,1970-01-01T10:50:40.000+03:00,Data 472
473,ERROR,1970-01-01T10:50:40.000+03:00,Data 473
474,ERROR,1970-01-01T10:50:40.000+03:00,Data 474
475,ERROR,1970-01-01T10:50:40.000+03:00,Data 475
476,ERROR,1970-01-01T10:50:40.000+03:00,Data 476
477,ERROR,1970-01-01T10:50:40.000+03:00,Data 477
478,ERROR,1970-01-01T10:50:40.000+03:00,Data 478
479,ERROR,1970-01-01T10:50:40.000+03:00,Data 479
480,ERROR,1970-01-01T10:50:40.000+03:00,Data 480
481,ERROR,1970-01-01T10:50:40.000+03:00,Data 481
482,ERROR,1970-01-01T10:50:40.000+03:00,Data 482
483,ERROR,1970-01-01T10:50:40.000+03:00,Data 483
484,ERROR,1970-01-01T10:50:40.000+03:00,Data 484
485,ERROR,1970-01-01T10:50:40.000+03:00,Data 485
486,ERROR,1970-01-01T10:50:40.000+03:00,Data 486
487,ERROR,1970-01-01T10:50:40.000+03:00,Data 487
488,ERROR,1970-01-01T10:50:40.000+03:00,Data 488
489,ERROR,1970-01-01T10:50:40.000+03:00,Data 489
490,ERROR,1970-01-01T10:50:40.000+03:00,Data 490
491,ERROR,1970-01-01T10:50:40.000+03:00,Data 491
492,ERROR,1970-01-01T10:50:40.000+03:00,Data 492
493,ERROR,1970-01-01T10:50:40.000+03:00,Data 493
494,ERROR,1970-01-01T10:50:40.000+03:00,Data 494
495,ERROR,1970-01-01T10:50:40.000+03:00,Data 495
496,ERROR,1970-01-01T10:50:40.000+03:00,Data 496
497,ERROR,1970-01-01T10:50:40.000+03:00,Data 497
498,ERROR,1970-01-01T10:50:40.000+03:00,Data 498
499,ERROR,1970-01-01T10:50:40.000+03:00,Data 499
500,ERROR,1970-01-01T10:50:40.000+03:00,Data 500
501,ERROR,1970-01-01T10:50:40.000+03:00,Data 501
502,ERROR,1970-01-01T10:50:40.000+03:00,Data 502
503,ERROR,1970-01-01T10:50:40.000+03:00,Data 503
504,ERROR,1970-01-01T10:50:40.000+03:00,Data 504
505,ERROR,1970-01-01T10:50:40.000+03:00,Data 505
506,ERROR,1970-01-01T10:50:40.000+03:00,Data 506
507,ERROR,1970-01-01T10:50:40.000+03:00,Data 507
508,ERROR,1970-01-01T10:50:40.000+03:00,Data 508
509,ERROR,1970-01-01T10:50:40.000+03:00,Data 509
510,ERROR,1970-01-01T10:50:40.000+03:00,Data 510
511,ERROR,1970-01-01T10:50:40.000+03:00,Data 511
512,ERROR,1970-01-01T10:50:40.000+03:00,Data 512
513,ERROR,1970-01-01T10:50:40.000+03:00,Data 513
514,ERROR,1970-01-01T10:50:40.000+03:00,Data 514
515,ERROR,1970-01-01T10:50:40.000+03:00,Data 515
516,ERROR,1970-01-01T10:50:40.000+03:00,Data 516
517,ERROR,1970-01-01T10:50:40.000+03:00,Data 517
518,ERROR,1970-01-01T10:50:40.000+03:00,Data 518
519,ERROR,1970-01-01T10:50:40.000+03:00,Data 519
520,ERROR,1970-01-01T10:50:40.000+03:00,Data 520
521,ERROR,1970-01-01T10:50:40.000+03:00,Data 521
522,ERROR,1970-01-01T10:50:40.000+03:00,Data 522
523,ERROR,1970-01-01T10:50:40.000+03:00,Data 523
524,ERROR,1970-01-01T10:50:40.000+03:00,Data 524
525,ERROR,1970-01-01T10:50:40.000+03:00,Data 525
526,ERROR,1970-01-01T10:50:40.000+03:00,Data 526
527,ERROR,1970-01-01T10:50:40.000+03:00,Data 527
528,ERROR,1970-01-01T10:50:40.000+03:00,Data 528
529,ERROR,1970-01-01T10:50:40.000+03:00,Data 529
530,ERROR,1970-01-01T10:50:40.000+03:00,Data 530
531,ERROR,1970-01-01T10:50:40.000+03:00,Data 531
532,ERROR,1970-01-01T10:50:40.000+03:00,Data 532
533,ERROR,1970-01-01T10:50:40.000+03:00,Data 533
534,ERROR,1970-01-01T10:50:40.000+03:00,Data 534
535,ERROR,1970-01-01T10:50:40.000+03:00,Data 535
536,ERROR,1970-01-01T10:50:40.000+03:00,Data 536
537,ERROR,1970-01-01T10:50:40.000+03:00,Data 537
538,ERROR,1970-01-01T10:50:40.000+03:00,Data 538
539,ERROR,1970-01-01T10:50:40.000+03:00,Data 539
540,ERROR,1970-01-01T10:50:40.000+03:00,Data 540
541,ERROR,1970-01-01T10:50:40.000+03:00,Data 541
542,ERROR,1970-01-01T10:50:40.000+03:00,Data 542
543,ERROR,1970-01-01T10:50:40.000+03:00,Data 543
544,ERROR,1970-01-01T10:50:40.000+03:00,Data 544
545,ERROR,1970-01-01T10:50:40.000+03:00,Data 545
546,ERROR,1970-01-01T10:50:40.000+03:00,Data 546
547,ERROR,1970-01-01T10:50:40.000+03:00,Data 547
548,ERROR,1970-01-01T10:50:40.000+03:00,Data 548
549,ERROR,1970-01-01T10:50:40.000+03:00,Data 549
550,ERROR,1970-01-01T10:50:40.000+03:00,Data 550
551,ERROR,1970-01-01T10:50:40.000+03:00,Data 551
552,ERROR,1970-01-01T10:50:40.000+03:00,Data 552
553,ERROR,1970-01-01T10:50:40.000+03:00,Data 553
554,ERROR,1970-01-01T10:50:40.000+03:00,Data 554
555,ERROR,1970-01-01T10:50:40.000+03:00,Data 555
556,ERROR,1970-01-01T10:50:40.000+03:00,Data 556
557,ERROR,1970-01-01T10:50:40.000+03:00,Data 557
558,ERROR,1970-01-01T10:50:40.000+03:00,Data 558
559,ERROR,1970-01-01T10:50:40.000+03:00,Data 559
560,ERROR,1970-01-01T10:50:40.000+03:00,Data 560
561,ERROR,1970-01-01T10:50:40.000+03:00,Data 561
562,ERROR,1970-01-01T10:50:40.000+03:00,Data 562
563,ERROR,1970-01-01T10:50:40.000+03:00,Data 563
564,ERROR,1970-01-01T10:50:40.000+03:00,Data 564
565,ERROR,1970-01-01T10:50:40.000+03:00,Data 565
566,ERROR,1970-01-01T10:50:40.000+03:00,Data 566
567,ERROR,1970-01-01T10:50:40.000+03:00,Data 567
568,ERROR,1970-01-01T10:50:40.000+03:00,Data 568
569,ERROR,1970-01-01T10:50:40.000+03:00,Data 569
570,ERROR,1970-01-01T10:50:40.000+03:00,Data 570
571,ERROR,1970-01-01T10:50:40.000+03:00,Data 571
572,ERROR,1970-01-01T10:50:40.000+03:00,Data 572
573,ERROR,1970-01-01T10:50:40.000+03:00,Data 573
574,ERROR,1970-01-01T10:50:40.000+03:00,Data 574
575,ERROR,1970-01-01T10:50:40.000+03:00,Data 575
576,ERROR,1970-01-01T10:50:40.000+03:00,Data 576
577,ERROR,1970-01-01T10:50:40.000+03:00,Data 577
578,ERROR,1970-01-01T10:50:40.000+03:00,Data 578
579,ERROR,1970-01-01T10:50:40.000+03:00,Data 579
580,ERROR,1970-01-01T10:50:40.000+03:00,Data 580
581,ERROR,1970-01-01T10:50:40.000+03:00,Data 581
582,ERROR,1970-01-01T10:50:40.000+03:00,Data 582
583,ERROR,1970-01-01T10:50:40.000+03:00,Data 583
584,ERROR,1970-01-01T10:50:40.000+03:00,Data 584
585,ERROR,1970-01-01T10:50:40.000+03:00,Data 585
586,ERROR,1970-01-01T10:50:40.000+03:00,Data 586
587,ERROR,1970-01-01T10:50:40.000+03:00,Data 587
588,ERROR,1970-01-01T10:50:40.000+03:00,Data 588
589,ERROR,1970-01-01T10:50:40.000+03:00,Data 589
590,ERROR,1970-01-01T10:50:40.000+03:00,Data 590
591,ERROR,1970-01-01T10:50:40.000+03:00,Data 591
592,ERROR,1970-01-01T10:50:40.000+03:00,Data 592
593,ERROR,1970-01-01T10:50:40.000+03:00,Data 593
594,ERROR,1970-01-01T10:50:40.000+03:00,Data 594
595,ERROR,1970-01-01T10:50:40.000+03:00,Data 595
596,ERROR,1970-01-01T10:50:40.000+03:00,Data 596
597,ERROR,1970-01-01T10:50:40.000+03:00,Data 597
598,ERROR,1970-01-01T10:50:40.000+03:00,Data 598
599,ERROR,1970-01-01T10:50:40.000+03:00,Data 599
600,ERROR,1970-01-01T10:50:40.000+03:00,Data 600
601,ERROR,1970-01-01T10:50:40.000+03:00,Data 601
602,ERROR,1970-01-01T10:50:40.000+03:00,Data 602
603,ERROR,1970-01-01T10:50:40.000+03:00,Data 603
604,ERROR,1970-01-01T10:50:40.000+03:00,Data 604
605,ERROR,1970-01-01T10:50:40.000+03:00,Data 605
606,ERROR,1970-01-01T10:50:40.000+03:00,Data 606
607,ERROR,1970-01-01T10:50:40.000+03:00,Data 607
608,ERROR,1970-01-01T10:50:40.000+03:00,Data 608
609,ERROR,1970-01-01T10:50:40.000+03:00,Data 609
610,ERROR,1970-01-01T10:50:40.000+03:00,Data 610
611,ERROR,1970-01-01T10:50:40.000+03:00,Data 611
612,ERROR,1970-01-01T10:50:40.000+03:00,Data 612
613,ERROR,1970-01-01T10:50:40.000+03:00,Data 613
614,ERROR,1970-01-01T10:50:40.000+03:00,Data 614
615,ERROR,1970-01-01T10:50:40.000+03:00,Data 615
616,ERROR,1970-01-01T10:50:40.000+03:00,Data 616
617,ERROR,1970-01-01T10:50:40.000+03:00,Data 617
618,ERROR,1970-01-01T10:50:40.000+03:00,Data 618
619,ERROR,1970-01-01T10:50:40.000+03:00,Data 619
620,ERROR,1970-01-01T10:50:40.000+03:00,Data 620
621,ERROR,1970-01-01T10:50:40.000+03:00,Data 621
622,ERROR,1970-01-01T10:50:40.000+03:00,Data 622
623,ERROR,1970-01-01T10:50:40.000+03:00,Data 623
624,ERROR,1970-01-01T10:50:40.000+03:00,Data 624
625,ERROR,1970-01-01T10:50:40.000+03:00,Data 625
626,ERROR,1970-01-01T10:50:40.000+03:00,Data 626
627,ERROR,1970-01-01T10:50:40.000+03:00,Data 627
628,ERROR,1970-01-01T10:50:40.000+03:00,Data 628
629,ERROR,1970-01-01T10:50:40.000+03:00,Data 629
630,ERROR,1970-01-01T10:50:40.000+03:00,Data 630
631,ERROR,1970-01-01T10:50:40.000+03:00,Data 631
632,ERROR,1970-01-01T10:50:40.000+03:00,Data 632
633,ERROR,1970-01-01T10:50:40.000+03:00,Data 633
634,ERROR,1970-01-01T10:50:40.000+03:00,Data 634
635,ERROR,1970-01-01T10:50:40.000+03:00,Data 635
636,ERROR,1970-01-01T10:50:40.000+03:00,Data 636
637,ERROR,1970-01-01T10:50:40.000+03:00,Data 637
638,ERROR,1970-01-01T10:50:40.000+03:00,Data 638
639,ERROR,1970-01-01T10:50:40.000+03:00,Data 639
640,ERROR,1970-01-01T10:50:40.000+03:00,Data 640
641,ERROR,1970-01-01T10:50:40.000+03:00,Data 641
642,ERROR,1970-01-01T10:50:40.000+03:00,Data 642
643,ERROR,1970-01-01T10:50:40.000+03:00,Data 643
644,ERROR,1970-01-01T10:50:40.000+03:00,Data 644
645,ERROR,1970-01-01T10:50:40.000+03:00,Data 645
646,ERROR,1970-01-01T10:50:40.000+03:00,Data 646
647,ERROR,1970-01-01T10:50:40.000+03:00,Data 647
648,ERROR,1970-01-01T10:50:40.000+03:00,Data 648
649,ERROR,1970-01-01T10:50:40.000+03:00,Data 649
650,ERROR,1970-01-01T10:50:40.000+03:00,Data 650
651,ERROR,1970-01-01T10:50:40.000+03:00,Data 651
652,ERROR,1970-01-01T10:50:40.000+03:00,Data 652
653,ERROR,1970-01-01T10:50:40.000+03:00,Data 653
654,ERROR,1970-01-01T10:50:40.000+03:00,Data 654
655,ERROR,1970-01-01T10:50:40.000+03:00,Data 655
656,ERROR,1970-01-01T10:50:40.000+03:00,Data 656
657,ERROR,1970-01-01T10:50:40.000+03:00,Data 657
658,ERROR,1970-01-01T10:50:40.000+03:00,Data 658
659,ERROR,1970-01-01T10:50:40.000+03:00,Data 659
660,ERROR,1970-01-01T10:50:40.000+03:00,Data 660
661,ERROR,1970-01-01T10:50:40.000+03:00,Data 661
662,ERROR,1970-01-01T10:50:40.000+03:00,Data 662
663,ERROR,1970-01-01T10:50:40.000+03:00,Data 663
664,ERROR,1970-01-01T10:50:40.000+03:00,Data 664
665,ERROR,1970-01-01T10:50:40.000+03:00,Data 665
666,ERROR,1970-01-01T10:50:40.000+03:00,Data 666
667,ERROR,1970-01-01T10:50:40.000+03:00,Data 667
668,ERROR,1970-01-01T10:50:40.000+03:00,Data 668
669,ERROR,1970-01-01T10:50:40.000+03:00,Data 669
670,ERROR,1970-01-01T10:50:40.000+03:00,Data 670
671,ERROR,1970-01-01T10:50:40.000+03:00,Data 671
672,ERROR,1970-01-01T10:50:40.000+03:00,Data 672
673,ERROR,1970-01-01T10:50:40.000+03:00,Data 673
674,ERROR,1970-01-01T10:50:40.000+03:00,Data 674
675,ERROR,1970-01-01T10:50:40.000+03:00,Data 675
676,ERROR,1970-01-01T10:50:40.000+03:00,Data 676
677,ERROR,1970-01-01T10:50:40.000+03:00,Data 677
678,ERROR,1970-01-01T10:50:40.000+03:00,Data 678
679,ERROR,1970-01-01T10:50:40.000+03:00,Data 679
680,ERROR,1970-01-01T10:50:40.000+03:00,Data 680
681,ERROR,1970-01-01T10:50:40.000+03:00,Data 681
682,ERROR,1970-01-01T10:50:40.000+03:00,Data 682
683,ERROR,1970-01-01T10:50:40.000+03:00,Data 683
684,ERROR,1970-01-01T10:50:40.000+03:00,Data 684
685,ERROR,1970-01-01T10:50:40.000+03:00,Data 685
686,ERROR,1970-01-01T10:50:40.000+03:00,Data 686
687,ERROR,1970-01-01T10:50:40.000+03:00,Data 687
688,ERROR,1970-01-01T10:50:40.000+03:00,Data 688
689,ERROR,1970-01-01T10:50:40.000+03:00,Data 689
690,ERROR,1970-01-01T10:50:40.000+03:00,Data 690
691,ERROR,1970-01-01T10:50:40.000+03:00,Data 691
692,ERROR,1970-01-01T10:50:40.000+03:00,Data 692
693,ERROR,1970-01-01T10:50:40.000+03:00,Data 693
694,ERROR,1970-01-01T10:50:40.000+03:00,Data 694
695,ERROR,1970-01-01T10:50:40.000+03:00,Data 695
696,ERROR,1970-01-01T10:50:40.000+03:00,Data 696
697,ERROR,1970-01-01T10:50:40.000+03:00,Data 697
698,ERROR,1970-01-01T10:50:40.000+03:00,Data 698
699,ERROR,1970-01-01T10:50:40.000+03:00,Data 699
700,ERROR,1970-01-01T10:50:40.000+03:00,Data 700
701,ERROR,1970-01-01T10:50:40.000+03:00,Data 701
702,ERROR,1970-01-01T10:50:40.000+03:00,Data 702
703,ERROR,1970-01-01T10:50:40.000+03:00,Data 703
704,ERROR,1970-01-01T10:50:40.000+03:00,Data 704
705,ERROR,1970-01-01T10:50:40.000+03:00,Data 705
706,ERROR,1970-01-01T10:50:40.000+03:00,Data 706
707,ERROR,1970-01-01T10:50:40.000+03:00,Data 707
708,ERROR,1970-01-01T10:50:40.000+03:00,Data 708
709,ERROR,1970-01-01T10:50:40.000+03:00,Data 709
710,ERROR,1970-01-01T10:50:40.000+03:00,Data 710
711,ERROR,1970-01-01T10:50:40.000+03:00,Data 711
712,ERROR,1970-01-01T10:50:40.000+03:00,Data 712
713,ERROR,1970-01-01T10:50:40.000+03:00,Data 713
714,ERROR,1970-01-01T10:50:40.000+03:00,Data 714
715,ERROR,1970-01-01T10:50:40.000+03:00,Data 715
716,ERROR,1970-01-01T10:50:40.000+03:00,Data 716
717,ERROR,1970-01-01T10:50:40.000+03:00,Data 717
718,ERROR,1970-01-01T10:50:40.000+03:00,Data 718
719,ERROR,1970-01-01T10:50:40.000+03:00,Data 719
720,ERROR,1970-01-01T10:50:40.000+03:00,Data 720
721,ERROR,1970-01-01T10:50:40.000+03:00,Data 721
722,ERROR,1970-01-01T10:50:40.000+03:00,Data 722
723,ERROR,1970-01-01T10:50:40.000+03:00,Data 723
724,ERROR,1970-01-01T10:50:40.000+03:00,Data 724
725,ERROR,1970-01-01T10:50:40.000+03:00,Data 725
726,ERROR,1970-01-01T10:50:40.000+03:00,Data 726
727,ERROR,1970-01-01T10:50:40.000+03:00,Data 727
728,ERROR,1970-01-01T10:50:40.000+03:00,Data 728
729,ERROR,1970-01-01T10:50:40.000+03:00,Data 729
730,ERROR,1970-01-01T10:50:40.000+03:00,Data 730
731,ERROR,1970-01-01T10:50:40.000+03:00,Data 731
732,ERROR,1970-01-01T10:50:40.000+03:00,Data 732
733,ERROR,1970-01-01T10:50:40.000+03:00,Data 733
734,ERROR,1970-01-01T10:50:40.000+03:00,Data 734
735,ERROR,1970-01-01T10:50:40.000+03:00,Data 735
736,ERROR,1970-01-01T10:50:40.000+03:00,Data 736
737,ERROR,1970-01-01T10:50:40.000+03:00,Data 737
738,ERROR,1970-01-01T10:50:40.000+03:00,Data 738
739,ERROR,1970-01-01T10:50:40.000+03:00,Data 739
740,ERROR,1970-01-01T10:50:40.000+03:00,Data 740
741,ERROR,1970-01-01T10:50:40.000+03:00,Data 741
742,ERROR,1970-01-01T10:50:40.000+03:00,Data 742
743,ERROR,1970-01-01T10:50:40.000+03:00,Data 743
744,ERROR,1970-01-01T10:50:40.000+03:00,Data 744
745,ERROR,1970-01-01T10:50:40.000+03:00,Data 745
746,ERROR,1970-01-01T10:50:40.000+03:00,Data 746
747,ERROR,1970-01-01T10:50:40.000+03:00,Data 747
748,ERROR,1970-01-01T10:50:40.000+03:00,Data 748
749,ERROR,1970-01-01T10:50:40.000+03:00,Data 749
750,ERROR,1970-01-01T10:50:40.000+03:00,Data 750
751,ERROR,1970-01-01T10:50:40.000+03:00,Data 751
752,ERROR,1970-01-01T10:50:40.000+03:00,Data 752
753,ERROR,1970-01-01T10:50:40.000+03:00,Data 753
754,ERROR,1970-01-01T10:50:40.000+03:00,Data 754
755,ERROR,1970-01-01T10:50:40.000+03:00,Data 755
756,ERROR,1970-01-01T10:50:40.000+03:00,Data 756
757,ERROR,1970-01-01T10:50:40.000+03:00,Data 757
758,ERROR,1970-01-01T10:50:40.000+03:00,Data 758
759,ERROR,1970-01-01T10:50:40.000+03:00,Data 759
760,ERROR,1970-01-01T10:50:40.000+03:00,Data 760
761,ERROR,1970-01-01T10:50:40.000+03:00,Data 761
762,ERROR,1970-01-01T10:50:40.000+03:00,Data 762
763,ERROR,1970-01-01T10:50:40.000+03:00,Data 763
764,ERROR,1970-01-01T10:50:40.000+03:00,Data 764
765,ERROR,1970-01-01T10:50:40.000+03:00,Data 765
766,ERROR,1970-01-01T10:50:40.000+03:00,Data 766
767,ERROR,1970-01-01T10:50:40.000+03:00,Data 767
768,ERROR,1970-01-01T10:50:40.000+03:00,Data 768
769,ERROR,1970-01-01T10:50:40.000+03:00,Data 769
770,ERROR,1970-01-01T10:50:40.000+03:00,Data 770
771,ERROR,1970-01-01T10:50:40.000+03:00,Data 771
772,ERROR,1970-01-01T10:50:40.000+03:00,Data 772
773,ERROR,1970-01-01T10:50:40.000+03:00,Data 773
774,ERROR,1970-01-01T10:50:40.000+03:00,Data 774
775,ERROR,1970-01-01T10:50:40.000+03:00,Data 775
776,ERROR,1970-01-01T10:50:40.000+03:00,Data 776
777,ERROR,1970-01-01T10:50:40.000+03:00,Data 777
778,ERROR,1970-01-01T10:50:40.000+03:00,Data 778
779,ERROR,1970-01-01T10:50:40.000+03:00,Data 779
780,ERROR,1970-01-01T10:50:40.000+03:00,Data 780
781,ERROR,1970-01-01T10:50:40.000+03:00,Data 781
782,ERROR,1970-01-01T10:50:40.000+03:00,Data 782
783,ERROR,1970-01-01T10:50:40.000+03:00,Data 783
784,ERROR,1970-01-01T10:50:40.000+03:00,Data 784
785,ERROR,1970-01-01T10:50:40.000+03:00,Data 785
786,ERROR,1970-01-01T10:50:40.000+03:00,Data 786
787,ERROR,1970-01-01T10:50:40.000+03:00,Data 787
788,ERROR,1970-01-01T10:50:40.000+03:00,Data 788
789,ERROR,1970-01-01T10:50:40.000+03:00,Data 789
790,ERROR,1970-01-01T10:50:40.000+03:00,Data 790
791,ERROR,1970-01-01T10:50:40.000+03:00,Data 791
792,ERROR,1970-01-01T10:50:40.000+03:00,Data 792
793,ERROR,1970-01-01T10:50:40.000+03:00,Data 793
794,ERROR,1970-01-01T10:50:40.000+03:00,Data 794
795,ERROR,1970-01-01T10:50:40.000+03:00,Data 795
796,ERROR,1970-01-01T10:50:40.000+03:00,Data 796
797,ERROR,1970-01-01T10:50:40.000+03:00,Data 797
798,ERROR,1970-01-01T10:50:40.000+03:00,Data 798
799,ERROR,1970-01-01T10:50:40.000+03:00,Data 799
800,ERROR,1970-01-01T10:50:40.000+03:00,Data 800
801,ERROR,1970-01-01T10:50:40.000+03:00,Data 801
802,ERROR,1970-01-01T10:50:40.000+03:00,Data 802
803,ERROR,1970-01-01T10:50:40.000+03:00,Data 803
804,ERROR,1970-01-01T10:50:40.000+03:00,Data 804
805,ERROR,1970-01-01T10:50:40.000+03:00,Data 805
806,ERROR,1970-01-01T10:50:40.000+03:00,Data 806
807,ERROR,1970-01-01T10:50:40.000+03:00,Data 807
808,ERROR,1970-01-01T10:50:40.000+03:00,Data 808
809,ERROR,1970-01-01T10:50:40.000+03:00,Data 809
810,ERROR,1970-01-01T10:50:40.000+03:00,Data 810
811,ERROR,1970-01-01T10:50:40.000+03:00,Data 811
812,ERROR,1970-01-01T10:50:40.000+03:00,Data 812
813,ERROR,1970-01-01T10:50:40.000+03:00,Data 813
814,ERROR,1970-01-01T10:50:40.000+03:00,Data 814
815,ERROR,1970-01-01T10:50:40.000+03:00,Data 815
816,ERROR,1970-01-01T10:50:40.000+03:00,Data 816
817,ERROR,1970-01-01T10:50:40.000+03:00,Data 817
818,ERROR,1970-01-01T10:50:40.000+03:00,Data 818
819,ERROR,1970-01-01T10:50:40.000+03:00,Data 819
820,ERROR,1970-01-01T10:50:40.000+03:00,Data 820
821,ERROR,1970-01-01T10:50:40.000+03:00,Data 821
822,ERROR,1970-01-01T10:50:40.000+03:00,Data 822
823,ERROR,1970-01-01T10:50:40.000+03:00,Data 823
824,ERROR,1970-01-01T10:50:40.000+03:00,Data 824
825,ERROR,1970-01-01T10:50:40.000+03:00,Data 825
826,ERROR,1970-01-01T10:50:40.000+03:00,Data 826
827,ERROR,1970-01-01T10:50:40.000+03:00,Data 827
828,ERROR,1970-01-01T10:50:40.000+03:00,Data 828
829,ERROR,1970-01-01T10:50:40.000+03:00,Data 829
830,ERROR,1970-01-01T10:50:40.000+03:00,Data 830
831,ERROR,1970-01-01T10:50:40.000+03:00,Data 831
832,ERROR,1970-01-01T10:50:40.000+03:00,Data 832
833,ERROR,1970-01-01T10:50:40.000+03:00,Data 833
834,ERROR,1970-01-01T10:50:40.000+03:00,Data 834
835,ERROR,1970-01-01T10:50:40.000+03:00,Data 835
836,ERROR,1970-01-01T10:50:40.000+03:00,Data 836
837,ERROR,1970-01-01T10:50:40.000+03:00,Data 837
838,ERROR,1970-01-01T10:50:40.000+03:00,Data 838
839,ERROR,1970-01-01T10:50:40.000+03:00,Data 839
840,ERROR,1970-01-01T10:50:40.000+03:00,Data 840
841,ERROR,1970-01-01T10:50:40.000+03:00,Data 841
842,ERROR,1970-01-01T10:50:40.000+03:00,Data 842
843,ERROR,1970-01-01T10:50:40.000+03:00,Data 843
844,ERROR,1970-01-01T10:50:40.000+03:00,Data 844
845,ERROR,1970-01-01T10:50:40.000+03:00,Data 845
846,ERROR,1970-01-01T10:50:40.000+03:00,Data 846
847,ERROR,1970-01-01T10:50:40.000+03:00,Data 847
848,ERROR,1970-01-01T10:50:40.000+03:00,Data 848
849,ERROR,1970-01-01T10:50:40.000+03:00,Data 849
850,ERROR,1970-01-01T10:50:40.000+03:00,Data 850
851,ERROR,1970-01-01T10:50:40.000+03:00,Data 851
852,ERROR,1970-01-01T10:50:40.000+03:00,Data 852
853,ERROR,1970-01-01T10:50:40.000+03:00,Data 853
854,ERROR,1970-01-01T10:50:40.000+03:00,Data 854
855,ERROR,1970-01-01T10:50:40.000+03:00,Data 855
856,ERROR,1970-01-01T10:50:40.000+03:00,Data 856
857,ERROR,1970-01-01T10:50:40.000+03:00,Data 857
858,ERROR,1970-01-01T10:50:40.000+03:00,Data 858
859,ERROR,1970-01-01T10:50:40.000+03:00,Data 859
860,ERROR,1970-01-01T10:50:40.000+03:00,Data 860
861,ERROR,1970-01-01T10:50:40.000+03:00,Data 861
862,ERROR,1970-01-01T10:50:40.000+03:00,Data 862
863,ERROR,1970-01-01T10:50:40.000+03:00,Data 863
864,ERROR,1970-01-01T10:50:40.000+03:00,Data 864
865,ERROR,1970-01-01T10:50:40.000+03:00,Data 865
866,ERROR,1970-01-01T10:50:40.000+03:00,Data 866
867,ERROR,1970-01-01T10:50:40.000+03:00,Data 867
868,ERROR,1970-01-01T10:50:40.000+03:00,Data 868
869,ERROR,1970-01-01T10:50:40.000+03:00,Data 869
870,ERROR,1970-01-01T10:50:40.000+03:00,Data 870
871,ERROR,1970-01-01T10:50:40.000+03:00,Data 871
872,ERROR,1970-01-01T10:50:40.000+03:00,Data 872
873,ERROR,1970-01-01T10:50:40.000+03:00,Data 873
874,ERROR,1970-01-01T10:50:40.000+03:00,Data 874
875,ERROR,1970-01-01T10:50:40.000+03:00,Data 875
876,ERROR,1970-01-01T10:50:40.000+03:00,Data 876
877,ERROR,1970-01-01T10:50:40.000+03:00,Data 877
878,ERROR,1970-01-01T10:50:40.000+03:00,Data 878
879,ERROR,1970-01-01T10:50:40.000+03:00,Data 879
880,ERROR,1970-01-01T10:50:40.000+03:00,Data 880
881,ERROR,1970-01-01T10:50:40.000+03:00,Data 881
882,ERROR,1970-01-01T10:50:40.000+03:00,Data 882
883,ERROR,1970-01-01T10:50:40.000+03:00,Data 883
884,ERROR,1970-01-01T10:50:40.000+03:00,Data 884
885,ERROR,1970-01-01T10:50:40.000+03:00,Data 885
886,ERROR,1970-01-01T10:50:40.000+03:00,Data 886
887,ERROR,1970-01-01T10:50:40.000+03:00,Data 887
888,ERROR,1970-01-01T10:50:40.000+03:00,Data 888
889,ERROR,1970-01-01T10:50:40.000+03:00,Data 889
890,ERROR,1970-01-01T10:50:40.000+03:00,Data 890
891,ERROR,1970-01-01T10:50:40.000+03:00,Data 891
892,ERROR,1970-01-01T10:50:40.000+03:00,Data 892
893,ERROR,1970-01-01T10:50:40.000+03:00,Data 893
894,ERROR,1970-01-01T10:50:40.000+03:00,Data 894
895,ERROR,1970-01-01T10:50:40.000+03:00,Data 895
896,ERROR,1970-01-01T10:50:40.000+03:00,Data 896
897,ERROR,1970-01-01T10:50:40.000+03:00,Data 897
898,ERROR,1970-01-01T10:50:40.000+03:00,Data 898
899,ERROR,1970-01-01T10:50:40.000+03:00,Data 899
900,ERROR,1970-01-01T10:50:40.000+03:00,Data 900
901,ERROR,1970-01-01T10:50:40.000+03:00,Data 901
902,ERROR,1970-01-01T10:50:40.000+03:00,Data 902
